['Date:20171226', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1320']
['Date:20171226', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1220']
['Date:20171226', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1120']
['Date:20171226', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1020']
['Date:20171226', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:920']
['Date:20171226', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:820']
['Date:20171226', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:720']
['Date:20171226', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:625']
['Date:20171226', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:525']
['Date:20171226', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:432']
['Date:20171226', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:339']
['Date:20171226', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:251']
['Date:20171226', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:174']
['Date:20171226', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:108']
['Date:20171226', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:58']
['Date:20171226', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:27']
['Date:20171226', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:12']
['Date:20171226', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:4.8']
['Date:20171226', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:2.3']
['Date:20171226', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:1.2']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:9600', 'CallPut:call', 'close:885']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:9700', 'CallPut:call', 'close:785']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:9800', 'CallPut:call', 'close:685']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:9900', 'CallPut:call', 'close:585']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10000', 'CallPut:call', 'close:485']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10100', 'CallPut:call', 'close:385']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10150', 'CallPut:call', 'close:335']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10200', 'CallPut:call', 'close:286']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10250', 'CallPut:call', 'close:236']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10300', 'CallPut:call', 'close:187']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10350', 'CallPut:call', 'close:144']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10400', 'CallPut:call', 'close:105']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10450', 'CallPut:call', 'close:69']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10500', 'CallPut:call', 'close:38.5']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10550', 'CallPut:call', 'close:19']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10600', 'CallPut:call', 'close:7.6']
['Date:20171227', 'Maturity:201801W1', 'Strike_price:10650', 'CallPut:call', 'close:2.6']
['Date:20171227', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:1670']
['Date:20171227', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1570']
['Date:20171227', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1470']
['Date:20171227', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1370']
['Date:20171227', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1270']
['Date:20171227', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1170']
['Date:20171227', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1070']
['Date:20171227', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:975']
['Date:20171227', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:875']
['Date:20171227', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:775']
['Date:20171227', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:680']
['Date:20171227', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:580']
['Date:20171227', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:486']
['Date:20171227', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:388']
['Date:20171227', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:298']
['Date:20171227', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:211']
['Date:20171227', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:139']
['Date:20171227', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:78']
['Date:20171227', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:37.5']
['Date:20171227', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:15']
['Date:20171227', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:5.5']
['Date:20171227', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:2.2']
['Date:20171227', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:1.2']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:9600', 'CallPut:call', 'close:970']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:9700', 'CallPut:call', 'close:870']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:9800', 'CallPut:call', 'close:770']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:9900', 'CallPut:call', 'close:670']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10000', 'CallPut:call', 'close:570']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10100', 'CallPut:call', 'close:470']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10150', 'CallPut:call', 'close:420']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10200', 'CallPut:call', 'close:370']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10250', 'CallPut:call', 'close:320']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10300', 'CallPut:call', 'close:270']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10350', 'CallPut:call', 'close:220']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10400', 'CallPut:call', 'close:173']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10450', 'CallPut:call', 'close:130']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10500', 'CallPut:call', 'close:88']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10550', 'CallPut:call', 'close:52']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10600', 'CallPut:call', 'close:26.5']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10650', 'CallPut:call', 'close:10.5']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10700', 'CallPut:call', 'close:3.8']
['Date:20171228', 'Maturity:201801W1', 'Strike_price:10750', 'CallPut:call', 'close:1.3']
['Date:20171228', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:1760']
['Date:20171228', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1660']
['Date:20171228', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1560']
['Date:20171228', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1460']
['Date:20171228', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1360']
['Date:20171228', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1260']
['Date:20171228', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1160']
['Date:20171228', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:1060']
['Date:20171228', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:965']
['Date:20171228', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:865']
['Date:20171228', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:765']
['Date:20171228', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:665']
['Date:20171228', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:565']
['Date:20171228', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:473']
['Date:20171228', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:375']
['Date:20171228', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:284']
['Date:20171228', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:198']
['Date:20171228', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:124']
['Date:20171228', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:68']
['Date:20171228', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:31.5']
['Date:20171228', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:12']
['Date:20171228', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:4.5']
['Date:20171228', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:1.8']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:9600', 'CallPut:call', 'close:1040']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:9700', 'CallPut:call', 'close:940']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:9800', 'CallPut:call', 'close:840']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:9900', 'CallPut:call', 'close:740']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10000', 'CallPut:call', 'close:640']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10100', 'CallPut:call', 'close:540']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10150', 'CallPut:call', 'close:490']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10200', 'CallPut:call', 'close:440']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10250', 'CallPut:call', 'close:390']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10300', 'CallPut:call', 'close:340']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10350', 'CallPut:call', 'close:290']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10400', 'CallPut:call', 'close:241']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10450', 'CallPut:call', 'close:194']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10500', 'CallPut:call', 'close:146']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10550', 'CallPut:call', 'close:101']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10600', 'CallPut:call', 'close:59']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10650', 'CallPut:call', 'close:28']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10700', 'CallPut:call', 'close:9.6']
['Date:20171229', 'Maturity:201801W1', 'Strike_price:10750', 'CallPut:call', 'close:2.4']
['Date:20171229', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:1830']
['Date:20171229', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1730']
['Date:20171229', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1630']
['Date:20171229', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1530']
['Date:20171229', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1430']
['Date:20171229', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1330']
['Date:20171229', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1230']
['Date:20171229', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:1130']
['Date:20171229', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:1030']
['Date:20171229', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:935']
['Date:20171229', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:835']
['Date:20171229', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:735']
['Date:20171229', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:640']
['Date:20171229', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:540']
['Date:20171229', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:440']
['Date:20171229', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:351']
['Date:20171229', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:257']
['Date:20171229', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:172']
['Date:20171229', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:101']
['Date:20171229', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:50']
['Date:20171229', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:21']
['Date:20171229', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:8']
['Date:20171229', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:2.9']
['Date:20171229', 'Maturity:201801', 'Strike_price:11100', 'CallPut:call', 'close:1.4']
