['Date:20140310', 'Maturity:201403W2', 'Strike_price:7900', 'CallPut:call', 'close:780']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8000', 'CallPut:call', 'close:680']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8100', 'CallPut:call', 'close:580']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8200', 'CallPut:call', 'close:482']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8300', 'CallPut:call', 'close:382']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8350', 'CallPut:call', 'close:332']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8400', 'CallPut:call', 'close:282']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8450', 'CallPut:call', 'close:232']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8500', 'CallPut:call', 'close:182']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8550', 'CallPut:call', 'close:130']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8600', 'CallPut:call', 'close:86']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8650', 'CallPut:call', 'close:45.5']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8700', 'CallPut:call', 'close:18.5']
['Date:20140310', 'Maturity:201403W2', 'Strike_price:8750', 'CallPut:call', 'close:5']
['Date:20140310', 'Maturity:201403', 'Strike_price:6000', 'CallPut:call', 'close:2670']
['Date:20140310', 'Maturity:201403', 'Strike_price:6100', 'CallPut:call', 'close:2570']
['Date:20140310', 'Maturity:201403', 'Strike_price:6200', 'CallPut:call', 'close:2470']
['Date:20140310', 'Maturity:201403', 'Strike_price:6300', 'CallPut:call', 'close:2370']
['Date:20140310', 'Maturity:201403', 'Strike_price:6400', 'CallPut:call', 'close:2270']
['Date:20140310', 'Maturity:201403', 'Strike_price:6500', 'CallPut:call', 'close:2170']
['Date:20140310', 'Maturity:201403', 'Strike_price:6600', 'CallPut:call', 'close:2070']
['Date:20140310', 'Maturity:201403', 'Strike_price:6700', 'CallPut:call', 'close:1970']
['Date:20140310', 'Maturity:201403', 'Strike_price:6800', 'CallPut:call', 'close:1870']
['Date:20140310', 'Maturity:201403', 'Strike_price:6900', 'CallPut:call', 'close:1770']
['Date:20140310', 'Maturity:201403', 'Strike_price:7000', 'CallPut:call', 'close:1670']
['Date:20140310', 'Maturity:201403', 'Strike_price:7100', 'CallPut:call', 'close:1570']
['Date:20140310', 'Maturity:201403', 'Strike_price:7200', 'CallPut:call', 'close:1470']
['Date:20140310', 'Maturity:201403', 'Strike_price:7300', 'CallPut:call', 'close:1370']
['Date:20140310', 'Maturity:201403', 'Strike_price:7400', 'CallPut:call', 'close:1270']
['Date:20140310', 'Maturity:201403', 'Strike_price:7500', 'CallPut:call', 'close:1170']
['Date:20140310', 'Maturity:201403', 'Strike_price:7600', 'CallPut:call', 'close:1070']
['Date:20140310', 'Maturity:201403', 'Strike_price:7700', 'CallPut:call', 'close:975']
['Date:20140310', 'Maturity:201403', 'Strike_price:7800', 'CallPut:call', 'close:875']
['Date:20140310', 'Maturity:201403', 'Strike_price:7900', 'CallPut:call', 'close:775']
['Date:20140310', 'Maturity:201403', 'Strike_price:8000', 'CallPut:call', 'close:675']
['Date:20140310', 'Maturity:201403', 'Strike_price:8100', 'CallPut:call', 'close:575']
['Date:20140310', 'Maturity:201403', 'Strike_price:8200', 'CallPut:call', 'close:475']
['Date:20140310', 'Maturity:201403', 'Strike_price:8300', 'CallPut:call', 'close:379']
['Date:20140310', 'Maturity:201403', 'Strike_price:8400', 'CallPut:call', 'close:282']
['Date:20140310', 'Maturity:201403', 'Strike_price:8500', 'CallPut:call', 'close:188']
['Date:20140310', 'Maturity:201403', 'Strike_price:8600', 'CallPut:call', 'close:106']
['Date:20140310', 'Maturity:201403', 'Strike_price:8700', 'CallPut:call', 'close:43.5']
['Date:20140310', 'Maturity:201403', 'Strike_price:8800', 'CallPut:call', 'close:10.5']
['Date:20140310', 'Maturity:201403', 'Strike_price:8900', 'CallPut:call', 'close:2.1']
['Date:20140310', 'Maturity:201404', 'Strike_price:7000', 'CallPut:call', 'close:1660']
['Date:20140310', 'Maturity:201404', 'Strike_price:7100', 'CallPut:call', 'close:1560']
['Date:20140310', 'Maturity:201404', 'Strike_price:7200', 'CallPut:call', 'close:1460']
['Date:20140310', 'Maturity:201404', 'Strike_price:7300', 'CallPut:call', 'close:1360']
['Date:20140310', 'Maturity:201404', 'Strike_price:7400', 'CallPut:call', 'close:1260']
['Date:20140310', 'Maturity:201404', 'Strike_price:7500', 'CallPut:call', 'close:1160']
['Date:20140310', 'Maturity:201404', 'Strike_price:7600', 'CallPut:call', 'close:1060']
['Date:20140310', 'Maturity:201404', 'Strike_price:7700', 'CallPut:call', 'close:965']
['Date:20140310', 'Maturity:201404', 'Strike_price:7800', 'CallPut:call', 'close:865']
['Date:20140310', 'Maturity:201404', 'Strike_price:7900', 'CallPut:call', 'close:765']
['Date:20140310', 'Maturity:201404', 'Strike_price:8000', 'CallPut:call', 'close:665']
['Date:20140310', 'Maturity:201404', 'Strike_price:8100', 'CallPut:call', 'close:570']
['Date:20140310', 'Maturity:201404', 'Strike_price:8200', 'CallPut:call', 'close:471']
['Date:20140310', 'Maturity:201404', 'Strike_price:8300', 'CallPut:call', 'close:383']
['Date:20140310', 'Maturity:201404', 'Strike_price:8400', 'CallPut:call', 'close:292']
['Date:20140310', 'Maturity:201404', 'Strike_price:8500', 'CallPut:call', 'close:222']
['Date:20140310', 'Maturity:201404', 'Strike_price:8600', 'CallPut:call', 'close:154']
['Date:20140310', 'Maturity:201404', 'Strike_price:8700', 'CallPut:call', 'close:100']
['Date:20140310', 'Maturity:201404', 'Strike_price:8800', 'CallPut:call', 'close:59']
['Date:20140310', 'Maturity:201404', 'Strike_price:8900', 'CallPut:call', 'close:29.5']
['Date:20140310', 'Maturity:201404', 'Strike_price:9000', 'CallPut:call', 'close:13']
['Date:20140310', 'Maturity:201404', 'Strike_price:9100', 'CallPut:call', 'close:5']
['Date:20140310', 'Maturity:201404', 'Strike_price:9200', 'CallPut:call', 'close:1.9']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:7900', 'CallPut:call', 'close:810']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8000', 'CallPut:call', 'close:710']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8100', 'CallPut:call', 'close:610']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8200', 'CallPut:call', 'close:510']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8300', 'CallPut:call', 'close:411']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8350', 'CallPut:call', 'close:361']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8400', 'CallPut:call', 'close:311']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8450', 'CallPut:call', 'close:260']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8500', 'CallPut:call', 'close:211']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8550', 'CallPut:call', 'close:161']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8600', 'CallPut:call', 'close:113']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8650', 'CallPut:call', 'close:65']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8700', 'CallPut:call', 'close:27.5']
['Date:20140311', 'Maturity:201403W2', 'Strike_price:8750', 'CallPut:call', 'close:6.5']
['Date:20140311', 'Maturity:201403', 'Strike_price:6000', 'CallPut:call', 'close:2710']
['Date:20140311', 'Maturity:201403', 'Strike_price:6100', 'CallPut:call', 'close:2610']
['Date:20140311', 'Maturity:201403', 'Strike_price:6200', 'CallPut:call', 'close:2510']
['Date:20140311', 'Maturity:201403', 'Strike_price:6300', 'CallPut:call', 'close:2410']
['Date:20140311', 'Maturity:201403', 'Strike_price:6400', 'CallPut:call', 'close:2310']
['Date:20140311', 'Maturity:201403', 'Strike_price:6500', 'CallPut:call', 'close:2210']
['Date:20140311', 'Maturity:201403', 'Strike_price:6600', 'CallPut:call', 'close:2110']
['Date:20140311', 'Maturity:201403', 'Strike_price:6700', 'CallPut:call', 'close:2010']
['Date:20140311', 'Maturity:201403', 'Strike_price:6800', 'CallPut:call', 'close:1910']
['Date:20140311', 'Maturity:201403', 'Strike_price:6900', 'CallPut:call', 'close:1810']
['Date:20140311', 'Maturity:201403', 'Strike_price:7000', 'CallPut:call', 'close:1710']
['Date:20140311', 'Maturity:201403', 'Strike_price:7100', 'CallPut:call', 'close:1610']
['Date:20140311', 'Maturity:201403', 'Strike_price:7200', 'CallPut:call', 'close:1510']
['Date:20140311', 'Maturity:201403', 'Strike_price:7300', 'CallPut:call', 'close:1410']
['Date:20140311', 'Maturity:201403', 'Strike_price:7400', 'CallPut:call', 'close:1310']
['Date:20140311', 'Maturity:201403', 'Strike_price:7500', 'CallPut:call', 'close:1210']
['Date:20140311', 'Maturity:201403', 'Strike_price:7600', 'CallPut:call', 'close:1110']
['Date:20140311', 'Maturity:201403', 'Strike_price:7700', 'CallPut:call', 'close:1010']
['Date:20140311', 'Maturity:201403', 'Strike_price:7800', 'CallPut:call', 'close:910']
['Date:20140311', 'Maturity:201403', 'Strike_price:7900', 'CallPut:call', 'close:810']
['Date:20140311', 'Maturity:201403', 'Strike_price:8000', 'CallPut:call', 'close:710']
['Date:20140311', 'Maturity:201403', 'Strike_price:8100', 'CallPut:call', 'close:610']
['Date:20140311', 'Maturity:201403', 'Strike_price:8200', 'CallPut:call', 'close:510']
['Date:20140311', 'Maturity:201403', 'Strike_price:8300', 'CallPut:call', 'close:416']
['Date:20140311', 'Maturity:201403', 'Strike_price:8400', 'CallPut:call', 'close:319']
['Date:20140311', 'Maturity:201403', 'Strike_price:8500', 'CallPut:call', 'close:220']
['Date:20140311', 'Maturity:201403', 'Strike_price:8600', 'CallPut:call', 'close:131']
['Date:20140311', 'Maturity:201403', 'Strike_price:8700', 'CallPut:call', 'close:59']
['Date:20140311', 'Maturity:201403', 'Strike_price:8800', 'CallPut:call', 'close:15']
['Date:20140311', 'Maturity:201403', 'Strike_price:8900', 'CallPut:call', 'close:2.9']
['Date:20140311', 'Maturity:201404', 'Strike_price:7000', 'CallPut:call', 'close:1700']
['Date:20140311', 'Maturity:201404', 'Strike_price:7100', 'CallPut:call', 'close:1600']
['Date:20140311', 'Maturity:201404', 'Strike_price:7200', 'CallPut:call', 'close:1500']
['Date:20140311', 'Maturity:201404', 'Strike_price:7300', 'CallPut:call', 'close:1400']
['Date:20140311', 'Maturity:201404', 'Strike_price:7400', 'CallPut:call', 'close:1300']
['Date:20140311', 'Maturity:201404', 'Strike_price:7500', 'CallPut:call', 'close:1200']
['Date:20140311', 'Maturity:201404', 'Strike_price:7600', 'CallPut:call', 'close:1100']
['Date:20140311', 'Maturity:201404', 'Strike_price:7700', 'CallPut:call', 'close:1000']
['Date:20140311', 'Maturity:201404', 'Strike_price:7800', 'CallPut:call', 'close:900']
['Date:20140311', 'Maturity:201404', 'Strike_price:7900', 'CallPut:call', 'close:800']
['Date:20140311', 'Maturity:201404', 'Strike_price:8000', 'CallPut:call', 'close:700']
['Date:20140311', 'Maturity:201404', 'Strike_price:8100', 'CallPut:call', 'close:600']
['Date:20140311', 'Maturity:201404', 'Strike_price:8200', 'CallPut:call', 'close:505']
['Date:20140311', 'Maturity:201404', 'Strike_price:8300', 'CallPut:call', 'close:415']
['Date:20140311', 'Maturity:201404', 'Strike_price:8400', 'CallPut:call', 'close:325']
['Date:20140311', 'Maturity:201404', 'Strike_price:8500', 'CallPut:call', 'close:249']
['Date:20140311', 'Maturity:201404', 'Strike_price:8600', 'CallPut:call', 'close:177']
['Date:20140311', 'Maturity:201404', 'Strike_price:8700', 'CallPut:call', 'close:118']
['Date:20140311', 'Maturity:201404', 'Strike_price:8800', 'CallPut:call', 'close:70']
['Date:20140311', 'Maturity:201404', 'Strike_price:8900', 'CallPut:call', 'close:36.5']
['Date:20140311', 'Maturity:201404', 'Strike_price:9000', 'CallPut:call', 'close:17']
['Date:20140311', 'Maturity:201404', 'Strike_price:9100', 'CallPut:call', 'close:6.6']
['Date:20140311', 'Maturity:201404', 'Strike_price:9200', 'CallPut:call', 'close:2.4']
['Date:20140312', 'Maturity:201403', 'Strike_price:6000', 'CallPut:call', 'close:2660']
['Date:20140312', 'Maturity:201403', 'Strike_price:6100', 'CallPut:call', 'close:2560']
['Date:20140312', 'Maturity:201403', 'Strike_price:6200', 'CallPut:call', 'close:2460']
['Date:20140312', 'Maturity:201403', 'Strike_price:6300', 'CallPut:call', 'close:2360']
['Date:20140312', 'Maturity:201403', 'Strike_price:6400', 'CallPut:call', 'close:2260']
['Date:20140312', 'Maturity:201403', 'Strike_price:6500', 'CallPut:call', 'close:2160']
['Date:20140312', 'Maturity:201403', 'Strike_price:6600', 'CallPut:call', 'close:2060']
['Date:20140312', 'Maturity:201403', 'Strike_price:6700', 'CallPut:call', 'close:1960']
['Date:20140312', 'Maturity:201403', 'Strike_price:6800', 'CallPut:call', 'close:1860']
['Date:20140312', 'Maturity:201403', 'Strike_price:6900', 'CallPut:call', 'close:1760']
['Date:20140312', 'Maturity:201403', 'Strike_price:7000', 'CallPut:call', 'close:1660']
['Date:20140312', 'Maturity:201403', 'Strike_price:7100', 'CallPut:call', 'close:1560']
['Date:20140312', 'Maturity:201403', 'Strike_price:7200', 'CallPut:call', 'close:1460']
['Date:20140312', 'Maturity:201403', 'Strike_price:7300', 'CallPut:call', 'close:1360']
['Date:20140312', 'Maturity:201403', 'Strike_price:7400', 'CallPut:call', 'close:1260']
['Date:20140312', 'Maturity:201403', 'Strike_price:7500', 'CallPut:call', 'close:1160']
['Date:20140312', 'Maturity:201403', 'Strike_price:7600', 'CallPut:call', 'close:1060']
['Date:20140312', 'Maturity:201403', 'Strike_price:7700', 'CallPut:call', 'close:960']
['Date:20140312', 'Maturity:201403', 'Strike_price:7800', 'CallPut:call', 'close:860']
['Date:20140312', 'Maturity:201403', 'Strike_price:7900', 'CallPut:call', 'close:760']
['Date:20140312', 'Maturity:201403', 'Strike_price:8000', 'CallPut:call', 'close:660']
['Date:20140312', 'Maturity:201403', 'Strike_price:8100', 'CallPut:call', 'close:555']
['Date:20140312', 'Maturity:201403', 'Strike_price:8200', 'CallPut:call', 'close:462']
['Date:20140312', 'Maturity:201403', 'Strike_price:8300', 'CallPut:call', 'close:371']
['Date:20140312', 'Maturity:201403', 'Strike_price:8400', 'CallPut:call', 'close:264']
['Date:20140312', 'Maturity:201403', 'Strike_price:8450', 'CallPut:call', 'close:218']
['Date:20140312', 'Maturity:201403', 'Strike_price:8500', 'CallPut:call', 'close:173']
['Date:20140312', 'Maturity:201403', 'Strike_price:8550', 'CallPut:call', 'close:128']
['Date:20140312', 'Maturity:201403', 'Strike_price:8600', 'CallPut:call', 'close:89']
['Date:20140312', 'Maturity:201403', 'Strike_price:8650', 'CallPut:call', 'close:56']
['Date:20140312', 'Maturity:201403', 'Strike_price:8700', 'CallPut:call', 'close:31']
['Date:20140312', 'Maturity:201403', 'Strike_price:8750', 'CallPut:call', 'close:14']
['Date:20140312', 'Maturity:201403', 'Strike_price:8800', 'CallPut:call', 'close:5.2']
['Date:20140312', 'Maturity:201403', 'Strike_price:8850', 'CallPut:call', 'close:1.8']
['Date:20140312', 'Maturity:201404', 'Strike_price:7000', 'CallPut:call', 'close:1640']
['Date:20140312', 'Maturity:201404', 'Strike_price:7100', 'CallPut:call', 'close:1540']
['Date:20140312', 'Maturity:201404', 'Strike_price:7200', 'CallPut:call', 'close:1440']
['Date:20140312', 'Maturity:201404', 'Strike_price:7300', 'CallPut:call', 'close:1340']
['Date:20140312', 'Maturity:201404', 'Strike_price:7400', 'CallPut:call', 'close:1240']
['Date:20140312', 'Maturity:201404', 'Strike_price:7500', 'CallPut:call', 'close:1140']
['Date:20140312', 'Maturity:201404', 'Strike_price:7600', 'CallPut:call', 'close:1040']
['Date:20140312', 'Maturity:201404', 'Strike_price:7700', 'CallPut:call', 'close:950']
['Date:20140312', 'Maturity:201404', 'Strike_price:7800', 'CallPut:call', 'close:850']
['Date:20140312', 'Maturity:201404', 'Strike_price:7900', 'CallPut:call', 'close:750']
['Date:20140312', 'Maturity:201404', 'Strike_price:8000', 'CallPut:call', 'close:650']
['Date:20140312', 'Maturity:201404', 'Strike_price:8100', 'CallPut:call', 'close:555']
['Date:20140312', 'Maturity:201404', 'Strike_price:8200', 'CallPut:call', 'close:458']
['Date:20140312', 'Maturity:201404', 'Strike_price:8300', 'CallPut:call', 'close:367']
['Date:20140312', 'Maturity:201404', 'Strike_price:8400', 'CallPut:call', 'close:286']
['Date:20140312', 'Maturity:201404', 'Strike_price:8500', 'CallPut:call', 'close:209']
['Date:20140312', 'Maturity:201404', 'Strike_price:8600', 'CallPut:call', 'close:144']
['Date:20140312', 'Maturity:201404', 'Strike_price:8700', 'CallPut:call', 'close:92']
['Date:20140312', 'Maturity:201404', 'Strike_price:8800', 'CallPut:call', 'close:51']
['Date:20140312', 'Maturity:201404', 'Strike_price:8900', 'CallPut:call', 'close:25.5']
['Date:20140312', 'Maturity:201404', 'Strike_price:9000', 'CallPut:call', 'close:11.5']
['Date:20140312', 'Maturity:201404', 'Strike_price:9100', 'CallPut:call', 'close:4.5']
['Date:20140312', 'Maturity:201404', 'Strike_price:9200', 'CallPut:call', 'close:1.9']
['Date:20140313', 'Maturity:201403', 'Strike_price:6000', 'CallPut:call', 'close:2740']
['Date:20140313', 'Maturity:201403', 'Strike_price:6100', 'CallPut:call', 'close:2640']
['Date:20140313', 'Maturity:201403', 'Strike_price:6200', 'CallPut:call', 'close:2540']
['Date:20140313', 'Maturity:201403', 'Strike_price:6300', 'CallPut:call', 'close:2440']
['Date:20140313', 'Maturity:201403', 'Strike_price:6400', 'CallPut:call', 'close:2340']
['Date:20140313', 'Maturity:201403', 'Strike_price:6500', 'CallPut:call', 'close:2240']
['Date:20140313', 'Maturity:201403', 'Strike_price:6600', 'CallPut:call', 'close:2140']
['Date:20140313', 'Maturity:201403', 'Strike_price:6700', 'CallPut:call', 'close:2040']
['Date:20140313', 'Maturity:201403', 'Strike_price:6800', 'CallPut:call', 'close:1940']
['Date:20140313', 'Maturity:201403', 'Strike_price:6900', 'CallPut:call', 'close:1840']
['Date:20140313', 'Maturity:201403', 'Strike_price:7000', 'CallPut:call', 'close:1740']
['Date:20140313', 'Maturity:201403', 'Strike_price:7100', 'CallPut:call', 'close:1640']
['Date:20140313', 'Maturity:201403', 'Strike_price:7200', 'CallPut:call', 'close:1540']
['Date:20140313', 'Maturity:201403', 'Strike_price:7300', 'CallPut:call', 'close:1440']
['Date:20140313', 'Maturity:201403', 'Strike_price:7400', 'CallPut:call', 'close:1340']
['Date:20140313', 'Maturity:201403', 'Strike_price:7500', 'CallPut:call', 'close:1240']
['Date:20140313', 'Maturity:201403', 'Strike_price:7600', 'CallPut:call', 'close:1140']
['Date:20140313', 'Maturity:201403', 'Strike_price:7700', 'CallPut:call', 'close:1040']
['Date:20140313', 'Maturity:201403', 'Strike_price:7800', 'CallPut:call', 'close:940']
['Date:20140313', 'Maturity:201403', 'Strike_price:7900', 'CallPut:call', 'close:840']
['Date:20140313', 'Maturity:201403', 'Strike_price:8000', 'CallPut:call', 'close:740']
['Date:20140313', 'Maturity:201403', 'Strike_price:8100', 'CallPut:call', 'close:640']
['Date:20140313', 'Maturity:201403', 'Strike_price:8200', 'CallPut:call', 'close:540']
['Date:20140313', 'Maturity:201403', 'Strike_price:8300', 'CallPut:call', 'close:440']
['Date:20140313', 'Maturity:201403', 'Strike_price:8400', 'CallPut:call', 'close:344']
['Date:20140313', 'Maturity:201403', 'Strike_price:8450', 'CallPut:call', 'close:293']
['Date:20140313', 'Maturity:201403', 'Strike_price:8500', 'CallPut:call', 'close:247']
['Date:20140313', 'Maturity:201403', 'Strike_price:8550', 'CallPut:call', 'close:197']
['Date:20140313', 'Maturity:201403', 'Strike_price:8600', 'CallPut:call', 'close:148']
['Date:20140313', 'Maturity:201403', 'Strike_price:8650', 'CallPut:call', 'close:108']
['Date:20140313', 'Maturity:201403', 'Strike_price:8700', 'CallPut:call', 'close:70']
['Date:20140313', 'Maturity:201403', 'Strike_price:8750', 'CallPut:call', 'close:37']
['Date:20140313', 'Maturity:201403', 'Strike_price:8800', 'CallPut:call', 'close:17']
['Date:20140313', 'Maturity:201403', 'Strike_price:8850', 'CallPut:call', 'close:6.2']
['Date:20140313', 'Maturity:201403', 'Strike_price:8900', 'CallPut:call', 'close:2']
['Date:20140313', 'Maturity:201404', 'Strike_price:7000', 'CallPut:call', 'close:1720']
['Date:20140313', 'Maturity:201404', 'Strike_price:7100', 'CallPut:call', 'close:1620']
['Date:20140313', 'Maturity:201404', 'Strike_price:7200', 'CallPut:call', 'close:1520']
['Date:20140313', 'Maturity:201404', 'Strike_price:7300', 'CallPut:call', 'close:1420']
['Date:20140313', 'Maturity:201404', 'Strike_price:7400', 'CallPut:call', 'close:1320']
['Date:20140313', 'Maturity:201404', 'Strike_price:7500', 'CallPut:call', 'close:1220']
['Date:20140313', 'Maturity:201404', 'Strike_price:7600', 'CallPut:call', 'close:1120']
['Date:20140313', 'Maturity:201404', 'Strike_price:7700', 'CallPut:call', 'close:1030']
['Date:20140313', 'Maturity:201404', 'Strike_price:7800', 'CallPut:call', 'close:930']
['Date:20140313', 'Maturity:201404', 'Strike_price:7900', 'CallPut:call', 'close:830']
['Date:20140313', 'Maturity:201404', 'Strike_price:8000', 'CallPut:call', 'close:730']
['Date:20140313', 'Maturity:201404', 'Strike_price:8100', 'CallPut:call', 'close:630']
['Date:20140313', 'Maturity:201404', 'Strike_price:8200', 'CallPut:call', 'close:535']
['Date:20140313', 'Maturity:201404', 'Strike_price:8300', 'CallPut:call', 'close:440']
['Date:20140313', 'Maturity:201404', 'Strike_price:8400', 'CallPut:call', 'close:353']
['Date:20140313', 'Maturity:201404', 'Strike_price:8500', 'CallPut:call', 'close:266']
['Date:20140313', 'Maturity:201404', 'Strike_price:8600', 'CallPut:call', 'close:197']
['Date:20140313', 'Maturity:201404', 'Strike_price:8700', 'CallPut:call', 'close:133']
['Date:20140313', 'Maturity:201404', 'Strike_price:8800', 'CallPut:call', 'close:79']
['Date:20140313', 'Maturity:201404', 'Strike_price:8900', 'CallPut:call', 'close:42.5']
['Date:20140313', 'Maturity:201404', 'Strike_price:9000', 'CallPut:call', 'close:19']
['Date:20140313', 'Maturity:201404', 'Strike_price:9100', 'CallPut:call', 'close:8']
['Date:20140313', 'Maturity:201404', 'Strike_price:9200', 'CallPut:call', 'close:3.7']
['Date:20140313', 'Maturity:201404', 'Strike_price:9300', 'CallPut:call', 'close:1.7']
['Date:20140314', 'Maturity:201403', 'Strike_price:6000', 'CallPut:call', 'close:2690']
['Date:20140314', 'Maturity:201403', 'Strike_price:6100', 'CallPut:call', 'close:2590']
['Date:20140314', 'Maturity:201403', 'Strike_price:6200', 'CallPut:call', 'close:2490']
['Date:20140314', 'Maturity:201403', 'Strike_price:6300', 'CallPut:call', 'close:2390']
['Date:20140314', 'Maturity:201403', 'Strike_price:6400', 'CallPut:call', 'close:2290']
['Date:20140314', 'Maturity:201403', 'Strike_price:6500', 'CallPut:call', 'close:2190']
['Date:20140314', 'Maturity:201403', 'Strike_price:6600', 'CallPut:call', 'close:2090']
['Date:20140314', 'Maturity:201403', 'Strike_price:6700', 'CallPut:call', 'close:1990']
['Date:20140314', 'Maturity:201403', 'Strike_price:6800', 'CallPut:call', 'close:1890']
['Date:20140314', 'Maturity:201403', 'Strike_price:6900', 'CallPut:call', 'close:1790']
['Date:20140314', 'Maturity:201403', 'Strike_price:7000', 'CallPut:call', 'close:1690']
['Date:20140314', 'Maturity:201403', 'Strike_price:7100', 'CallPut:call', 'close:1590']
['Date:20140314', 'Maturity:201403', 'Strike_price:7200', 'CallPut:call', 'close:1490']
['Date:20140314', 'Maturity:201403', 'Strike_price:7300', 'CallPut:call', 'close:1390']
['Date:20140314', 'Maturity:201403', 'Strike_price:7400', 'CallPut:call', 'close:1290']
['Date:20140314', 'Maturity:201403', 'Strike_price:7500', 'CallPut:call', 'close:1190']
['Date:20140314', 'Maturity:201403', 'Strike_price:7600', 'CallPut:call', 'close:1090']
['Date:20140314', 'Maturity:201403', 'Strike_price:7700', 'CallPut:call', 'close:990']
['Date:20140314', 'Maturity:201403', 'Strike_price:7800', 'CallPut:call', 'close:890']
['Date:20140314', 'Maturity:201403', 'Strike_price:7900', 'CallPut:call', 'close:790']
['Date:20140314', 'Maturity:201403', 'Strike_price:8000', 'CallPut:call', 'close:690']
['Date:20140314', 'Maturity:201403', 'Strike_price:8100', 'CallPut:call', 'close:590']
['Date:20140314', 'Maturity:201403', 'Strike_price:8200', 'CallPut:call', 'close:492']
['Date:20140314', 'Maturity:201403', 'Strike_price:8300', 'CallPut:call', 'close:391']
['Date:20140314', 'Maturity:201403', 'Strike_price:8400', 'CallPut:call', 'close:297']
['Date:20140314', 'Maturity:201403', 'Strike_price:8450', 'CallPut:call', 'close:242']
['Date:20140314', 'Maturity:201403', 'Strike_price:8500', 'CallPut:call', 'close:194']
['Date:20140314', 'Maturity:201403', 'Strike_price:8550', 'CallPut:call', 'close:151']
['Date:20140314', 'Maturity:201403', 'Strike_price:8600', 'CallPut:call', 'close:107']
['Date:20140314', 'Maturity:201403', 'Strike_price:8650', 'CallPut:call', 'close:70']
['Date:20140314', 'Maturity:201403', 'Strike_price:8700', 'CallPut:call', 'close:37.5']
['Date:20140314', 'Maturity:201403', 'Strike_price:8750', 'CallPut:call', 'close:16']
['Date:20140314', 'Maturity:201403', 'Strike_price:8800', 'CallPut:call', 'close:5.6']
['Date:20140314', 'Maturity:201403', 'Strike_price:8850', 'CallPut:call', 'close:1.5']
['Date:20140314', 'Maturity:201404', 'Strike_price:7000', 'CallPut:call', 'close:1680']
['Date:20140314', 'Maturity:201404', 'Strike_price:7100', 'CallPut:call', 'close:1580']
['Date:20140314', 'Maturity:201404', 'Strike_price:7200', 'CallPut:call', 'close:1480']
['Date:20140314', 'Maturity:201404', 'Strike_price:7300', 'CallPut:call', 'close:1380']
['Date:20140314', 'Maturity:201404', 'Strike_price:7400', 'CallPut:call', 'close:1280']
['Date:20140314', 'Maturity:201404', 'Strike_price:7500', 'CallPut:call', 'close:1180']
['Date:20140314', 'Maturity:201404', 'Strike_price:7600', 'CallPut:call', 'close:1080']
['Date:20140314', 'Maturity:201404', 'Strike_price:7700', 'CallPut:call', 'close:980']
['Date:20140314', 'Maturity:201404', 'Strike_price:7800', 'CallPut:call', 'close:880']
['Date:20140314', 'Maturity:201404', 'Strike_price:7900', 'CallPut:call', 'close:780']
['Date:20140314', 'Maturity:201404', 'Strike_price:8000', 'CallPut:call', 'close:680']
['Date:20140314', 'Maturity:201404', 'Strike_price:8100', 'CallPut:call', 'close:585']
['Date:20140314', 'Maturity:201404', 'Strike_price:8200', 'CallPut:call', 'close:490']
['Date:20140314', 'Maturity:201404', 'Strike_price:8300', 'CallPut:call', 'close:398']
['Date:20140314', 'Maturity:201404', 'Strike_price:8400', 'CallPut:call', 'close:315']
['Date:20140314', 'Maturity:201404', 'Strike_price:8500', 'CallPut:call', 'close:236']
['Date:20140314', 'Maturity:201404', 'Strike_price:8600', 'CallPut:call', 'close:166']
['Date:20140314', 'Maturity:201404', 'Strike_price:8700', 'CallPut:call', 'close:109']
['Date:20140314', 'Maturity:201404', 'Strike_price:8800', 'CallPut:call', 'close:65']
['Date:20140314', 'Maturity:201404', 'Strike_price:8900', 'CallPut:call', 'close:33.5']
['Date:20140314', 'Maturity:201404', 'Strike_price:9000', 'CallPut:call', 'close:15']
