['Date:20130102', 'Maturity:201301W2', 'Strike_price:7100', 'CallPut:call', 'close:680']
['Date:20130103', 'Maturity:201302', 'Strike_price:6600', 'CallPut:call', 'close:1240']
['Date:20130103', 'Maturity:201302', 'Strike_price:6700', 'CallPut:call', 'close:1140']
['Date:20130103', 'Maturity:201302', 'Strike_price:6800', 'CallPut:call', 'close:1040']
['Date:20130103', 'Maturity:201302', 'Strike_price:6900', 'CallPut:call', 'close:940']
['Date:20130103', 'Maturity:201302', 'Strike_price:7000', 'CallPut:call', 'close:840']
['Date:20130103', 'Maturity:201302', 'Strike_price:7100', 'CallPut:call', 'close:740']
['Date:20130103', 'Maturity:201302', 'Strike_price:7200', 'CallPut:call', 'close:645']
['Date:20130103', 'Maturity:201302', 'Strike_price:7300', 'CallPut:call', 'close:550']
['Date:20130103', 'Maturity:201302', 'Strike_price:7400', 'CallPut:call', 'close:448']
['Date:20130103', 'Maturity:201302', 'Strike_price:7500', 'CallPut:call', 'close:363']
['Date:20130103', 'Maturity:201302', 'Strike_price:7600', 'CallPut:call', 'close:287']
['Date:20130103', 'Maturity:201302', 'Strike_price:7700', 'CallPut:call', 'close:220']
['Date:20130103', 'Maturity:201302', 'Strike_price:7800', 'CallPut:call', 'close:161']
['Date:20130103', 'Maturity:201302', 'Strike_price:7900', 'CallPut:call', 'close:115']
['Date:20130103', 'Maturity:201302', 'Strike_price:8000', 'CallPut:call', 'close:78']
['Date:20130103', 'Maturity:201302', 'Strike_price:8100', 'CallPut:call', 'close:50']
['Date:20130103', 'Maturity:201302', 'Strike_price:8200', 'CallPut:call', 'close:32.5']
['Date:20130103', 'Maturity:201302', 'Strike_price:8300', 'CallPut:call', 'close:19']
['Date:20130103', 'Maturity:201302', 'Strike_price:8400', 'CallPut:call', 'close:11.5']
['Date:20130103', 'Maturity:201302', 'Strike_price:8500', 'CallPut:call', 'close:6.1']
['Date:20130103', 'Maturity:201302', 'Strike_price:8600', 'CallPut:call', 'close:4']
['Date:20130103', 'Maturity:201302', 'Strike_price:8700', 'CallPut:call', 'close:2.5']
['Date:20130103', 'Maturity:201302', 'Strike_price:8800', 'CallPut:call', 'close:1.5']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7100', 'CallPut:call', 'close:705']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7200', 'CallPut:call', 'close:605']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7300', 'CallPut:call', 'close:505']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7400', 'CallPut:call', 'close:405']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7500', 'CallPut:call', 'close:306']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7550', 'CallPut:call', 'close:240']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7600', 'CallPut:call', 'close:187']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7650', 'CallPut:call', 'close:141']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7700', 'CallPut:call', 'close:100']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7750', 'CallPut:call', 'close:60']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7800', 'CallPut:call', 'close:31']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7850', 'CallPut:call', 'close:13']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7900', 'CallPut:call', 'close:4.6']
['Date:20130104', 'Maturity:201301W2', 'Strike_price:7950', 'CallPut:call', 'close:1.9']
['Date:20130104', 'Maturity:201301', 'Strike_price:6000', 'CallPut:call', 'close:1800']
['Date:20130104', 'Maturity:201301', 'Strike_price:6100', 'CallPut:call', 'close:1700']
['Date:20130104', 'Maturity:201301', 'Strike_price:6200', 'CallPut:call', 'close:1600']
['Date:20130104', 'Maturity:201301', 'Strike_price:6300', 'CallPut:call', 'close:1500']
['Date:20130104', 'Maturity:201301', 'Strike_price:6400', 'CallPut:call', 'close:1400']
['Date:20130104', 'Maturity:201301', 'Strike_price:6500', 'CallPut:call', 'close:1300']
['Date:20130104', 'Maturity:201301', 'Strike_price:6600', 'CallPut:call', 'close:1200']
['Date:20130104', 'Maturity:201301', 'Strike_price:6700', 'CallPut:call', 'close:1100']
['Date:20130104', 'Maturity:201301', 'Strike_price:6800', 'CallPut:call', 'close:1000']
['Date:20130104', 'Maturity:201301', 'Strike_price:6900', 'CallPut:call', 'close:900']
['Date:20130104', 'Maturity:201301', 'Strike_price:7000', 'CallPut:call', 'close:800']
['Date:20130104', 'Maturity:201301', 'Strike_price:7100', 'CallPut:call', 'close:700']
['Date:20130104', 'Maturity:201301', 'Strike_price:7200', 'CallPut:call', 'close:600']
['Date:20130104', 'Maturity:201301', 'Strike_price:7300', 'CallPut:call', 'close:477']
['Date:20130104', 'Maturity:201301', 'Strike_price:7400', 'CallPut:call', 'close:381']
['Date:20130104', 'Maturity:201301', 'Strike_price:7500', 'CallPut:call', 'close:280']
['Date:20130104', 'Maturity:201301', 'Strike_price:7600', 'CallPut:call', 'close:193']
['Date:20130104', 'Maturity:201301', 'Strike_price:7700', 'CallPut:call', 'close:116']
['Date:20130104', 'Maturity:201301', 'Strike_price:7800', 'CallPut:call', 'close:59']
['Date:20130104', 'Maturity:201301', 'Strike_price:7900', 'CallPut:call', 'close:23.5']
['Date:20130104', 'Maturity:201301', 'Strike_price:8000', 'CallPut:call', 'close:7.9']
['Date:20130104', 'Maturity:201301', 'Strike_price:8100', 'CallPut:call', 'close:2.7']
['Date:20130104', 'Maturity:201301', 'Strike_price:8200', 'CallPut:call', 'close:1.2']
['Date:20130104', 'Maturity:201302', 'Strike_price:6000', 'CallPut:call', 'close:1810']
['Date:20130104', 'Maturity:201302', 'Strike_price:6100', 'CallPut:call', 'close:1710']
['Date:20130104', 'Maturity:201302', 'Strike_price:6200', 'CallPut:call', 'close:1610']
['Date:20130104', 'Maturity:201302', 'Strike_price:6300', 'CallPut:call', 'close:1510']
['Date:20130104', 'Maturity:201302', 'Strike_price:6400', 'CallPut:call', 'close:1410']
['Date:20130104', 'Maturity:201302', 'Strike_price:6500', 'CallPut:call', 'close:1310']
['Date:20130104', 'Maturity:201302', 'Strike_price:6600', 'CallPut:call', 'close:1210']
['Date:20130104', 'Maturity:201302', 'Strike_price:6700', 'CallPut:call', 'close:1110']
['Date:20130104', 'Maturity:201302', 'Strike_price:6800', 'CallPut:call', 'close:1010']
['Date:20130104', 'Maturity:201302', 'Strike_price:6900', 'CallPut:call', 'close:910']
['Date:20130104', 'Maturity:201302', 'Strike_price:7000', 'CallPut:call', 'close:810']
['Date:20130104', 'Maturity:201302', 'Strike_price:7100', 'CallPut:call', 'close:710']
['Date:20130104', 'Maturity:201302', 'Strike_price:7200', 'CallPut:call', 'close:595']
['Date:20130104', 'Maturity:201302', 'Strike_price:7300', 'CallPut:call', 'close:500']
['Date:20130104', 'Maturity:201302', 'Strike_price:7400', 'CallPut:call', 'close:399']
['Date:20130104', 'Maturity:201302', 'Strike_price:7500', 'CallPut:call', 'close:318']
['Date:20130104', 'Maturity:201302', 'Strike_price:7600', 'CallPut:call', 'close:243']
['Date:20130104', 'Maturity:201302', 'Strike_price:7700', 'CallPut:call', 'close:184']
['Date:20130104', 'Maturity:201302', 'Strike_price:7800', 'CallPut:call', 'close:132']
['Date:20130104', 'Maturity:201302', 'Strike_price:7900', 'CallPut:call', 'close:91']
['Date:20130104', 'Maturity:201302', 'Strike_price:8000', 'CallPut:call', 'close:58']
['Date:20130104', 'Maturity:201302', 'Strike_price:8100', 'CallPut:call', 'close:35']
['Date:20130104', 'Maturity:201302', 'Strike_price:8200', 'CallPut:call', 'close:21']
['Date:20130104', 'Maturity:201302', 'Strike_price:8300', 'CallPut:call', 'close:12']
['Date:20130104', 'Maturity:201302', 'Strike_price:8400', 'CallPut:call', 'close:7.3']
['Date:20130104', 'Maturity:201302', 'Strike_price:8500', 'CallPut:call', 'close:4.3']
['Date:20130104', 'Maturity:201302', 'Strike_price:8600', 'CallPut:call', 'close:1.8']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7100', 'CallPut:call', 'close:655']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7200', 'CallPut:call', 'close:555']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7300', 'CallPut:call', 'close:455']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7400', 'CallPut:call', 'close:355']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7500', 'CallPut:call', 'close:250']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7550', 'CallPut:call', 'close:205']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7600', 'CallPut:call', 'close:150']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7650', 'CallPut:call', 'close:102']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7700', 'CallPut:call', 'close:62']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7750', 'CallPut:call', 'close:30.5']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7800', 'CallPut:call', 'close:11']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7850', 'CallPut:call', 'close:3.4']
['Date:20130107', 'Maturity:201301W2', 'Strike_price:7900', 'CallPut:call', 'close:1.7']
['Date:20130107', 'Maturity:201301', 'Strike_price:6000', 'CallPut:call', 'close:1750']
['Date:20130107', 'Maturity:201301', 'Strike_price:6100', 'CallPut:call', 'close:1650']
['Date:20130107', 'Maturity:201301', 'Strike_price:6200', 'CallPut:call', 'close:1550']
['Date:20130107', 'Maturity:201301', 'Strike_price:6300', 'CallPut:call', 'close:1450']
['Date:20130107', 'Maturity:201301', 'Strike_price:6400', 'CallPut:call', 'close:1350']
['Date:20130107', 'Maturity:201301', 'Strike_price:6500', 'CallPut:call', 'close:1250']
['Date:20130107', 'Maturity:201301', 'Strike_price:6600', 'CallPut:call', 'close:1150']
['Date:20130107', 'Maturity:201301', 'Strike_price:6700', 'CallPut:call', 'close:1050']
['Date:20130107', 'Maturity:201301', 'Strike_price:6800', 'CallPut:call', 'close:955']
['Date:20130107', 'Maturity:201301', 'Strike_price:6900', 'CallPut:call', 'close:855']
['Date:20130107', 'Maturity:201301', 'Strike_price:7000', 'CallPut:call', 'close:750']
['Date:20130107', 'Maturity:201301', 'Strike_price:7100', 'CallPut:call', 'close:655']
['Date:20130107', 'Maturity:201301', 'Strike_price:7200', 'CallPut:call', 'close:550']
['Date:20130107', 'Maturity:201301', 'Strike_price:7300', 'CallPut:call', 'close:444']
['Date:20130107', 'Maturity:201301', 'Strike_price:7400', 'CallPut:call', 'close:345']
['Date:20130107', 'Maturity:201301', 'Strike_price:7500', 'CallPut:call', 'close:250']
['Date:20130107', 'Maturity:201301', 'Strike_price:7600', 'CallPut:call', 'close:159']
['Date:20130107', 'Maturity:201301', 'Strike_price:7700', 'CallPut:call', 'close:84']
['Date:20130107', 'Maturity:201301', 'Strike_price:7800', 'CallPut:call', 'close:36.5']
['Date:20130107', 'Maturity:201301', 'Strike_price:7900', 'CallPut:call', 'close:12.5']
['Date:20130107', 'Maturity:201301', 'Strike_price:8000', 'CallPut:call', 'close:4.4']
['Date:20130107', 'Maturity:201301', 'Strike_price:8100', 'CallPut:call', 'close:1.3']
['Date:20130107', 'Maturity:201302', 'Strike_price:6000', 'CallPut:call', 'close:1760']
['Date:20130107', 'Maturity:201302', 'Strike_price:6100', 'CallPut:call', 'close:1660']
['Date:20130107', 'Maturity:201302', 'Strike_price:6200', 'CallPut:call', 'close:1560']
['Date:20130107', 'Maturity:201302', 'Strike_price:6300', 'CallPut:call', 'close:1460']
['Date:20130107', 'Maturity:201302', 'Strike_price:6400', 'CallPut:call', 'close:1360']
['Date:20130107', 'Maturity:201302', 'Strike_price:6500', 'CallPut:call', 'close:1260']
['Date:20130107', 'Maturity:201302', 'Strike_price:6600', 'CallPut:call', 'close:1160']
['Date:20130107', 'Maturity:201302', 'Strike_price:6700', 'CallPut:call', 'close:1060']
['Date:20130107', 'Maturity:201302', 'Strike_price:6800', 'CallPut:call', 'close:960']
['Date:20130107', 'Maturity:201302', 'Strike_price:6900', 'CallPut:call', 'close:860']
['Date:20130107', 'Maturity:201302', 'Strike_price:7000', 'CallPut:call', 'close:760']
['Date:20130107', 'Maturity:201302', 'Strike_price:7100', 'CallPut:call', 'close:660']
['Date:20130107', 'Maturity:201302', 'Strike_price:7200', 'CallPut:call', 'close:565']
['Date:20130107', 'Maturity:201302', 'Strike_price:7300', 'CallPut:call', 'close:458']
['Date:20130107', 'Maturity:201302', 'Strike_price:7400', 'CallPut:call', 'close:365']
['Date:20130107', 'Maturity:201302', 'Strike_price:7500', 'CallPut:call', 'close:285']
['Date:20130107', 'Maturity:201302', 'Strike_price:7600', 'CallPut:call', 'close:217']
['Date:20130107', 'Maturity:201302', 'Strike_price:7700', 'CallPut:call', 'close:160']
['Date:20130107', 'Maturity:201302', 'Strike_price:7800', 'CallPut:call', 'close:110']
['Date:20130107', 'Maturity:201302', 'Strike_price:7900', 'CallPut:call', 'close:72']
['Date:20130107', 'Maturity:201302', 'Strike_price:8000', 'CallPut:call', 'close:46']
['Date:20130107', 'Maturity:201302', 'Strike_price:8100', 'CallPut:call', 'close:26']
['Date:20130107', 'Maturity:201302', 'Strike_price:8200', 'CallPut:call', 'close:14.5']
['Date:20130107', 'Maturity:201302', 'Strike_price:8300', 'CallPut:call', 'close:7.8']
['Date:20130107', 'Maturity:201302', 'Strike_price:8400', 'CallPut:call', 'close:4']
['Date:20130107', 'Maturity:201302', 'Strike_price:8500', 'CallPut:call', 'close:2.9']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7100', 'CallPut:call', 'close:620']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7200', 'CallPut:call', 'close:520']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7300', 'CallPut:call', 'close:420']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7400', 'CallPut:call', 'close:318']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7500', 'CallPut:call', 'close:216']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7550', 'CallPut:call', 'close:164']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7600', 'CallPut:call', 'close:120']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7650', 'CallPut:call', 'close:72']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7700', 'CallPut:call', 'close:32']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7750', 'CallPut:call', 'close:11']
['Date:20130108', 'Maturity:201301W2', 'Strike_price:7800', 'CallPut:call', 'close:2.6']
['Date:20130108', 'Maturity:201301', 'Strike_price:6000', 'CallPut:call', 'close:1720']
['Date:20130108', 'Maturity:201301', 'Strike_price:6100', 'CallPut:call', 'close:1620']
['Date:20130108', 'Maturity:201301', 'Strike_price:6200', 'CallPut:call', 'close:1520']
['Date:20130108', 'Maturity:201301', 'Strike_price:6300', 'CallPut:call', 'close:1420']
['Date:20130108', 'Maturity:201301', 'Strike_price:6400', 'CallPut:call', 'close:1320']
['Date:20130108', 'Maturity:201301', 'Strike_price:6500', 'CallPut:call', 'close:1220']
['Date:20130108', 'Maturity:201301', 'Strike_price:6600', 'CallPut:call', 'close:1120']
['Date:20130108', 'Maturity:201301', 'Strike_price:6700', 'CallPut:call', 'close:1020']
['Date:20130108', 'Maturity:201301', 'Strike_price:6800', 'CallPut:call', 'close:920']
['Date:20130108', 'Maturity:201301', 'Strike_price:6900', 'CallPut:call', 'close:820']
['Date:20130108', 'Maturity:201301', 'Strike_price:7000', 'CallPut:call', 'close:715']
['Date:20130108', 'Maturity:201301', 'Strike_price:7100', 'CallPut:call', 'close:610']
['Date:20130108', 'Maturity:201301', 'Strike_price:7200', 'CallPut:call', 'close:515']
['Date:20130108', 'Maturity:201301', 'Strike_price:7300', 'CallPut:call', 'close:410']
['Date:20130108', 'Maturity:201301', 'Strike_price:7400', 'CallPut:call', 'close:312']
['Date:20130108', 'Maturity:201301', 'Strike_price:7500', 'CallPut:call', 'close:215']
['Date:20130108', 'Maturity:201301', 'Strike_price:7600', 'CallPut:call', 'close:128']
['Date:20130108', 'Maturity:201301', 'Strike_price:7700', 'CallPut:call', 'close:61']
['Date:20130108', 'Maturity:201301', 'Strike_price:7800', 'CallPut:call', 'close:23']
['Date:20130108', 'Maturity:201301', 'Strike_price:7900', 'CallPut:call', 'close:7.6']
['Date:20130108', 'Maturity:201301', 'Strike_price:8000', 'CallPut:call', 'close:2.7']
['Date:20130108', 'Maturity:201302', 'Strike_price:6000', 'CallPut:call', 'close:1720']
['Date:20130108', 'Maturity:201302', 'Strike_price:6100', 'CallPut:call', 'close:1620']
['Date:20130108', 'Maturity:201302', 'Strike_price:6200', 'CallPut:call', 'close:1520']
['Date:20130108', 'Maturity:201302', 'Strike_price:6300', 'CallPut:call', 'close:1420']
['Date:20130108', 'Maturity:201302', 'Strike_price:6400', 'CallPut:call', 'close:1320']
['Date:20130108', 'Maturity:201302', 'Strike_price:6500', 'CallPut:call', 'close:1220']
['Date:20130108', 'Maturity:201302', 'Strike_price:6600', 'CallPut:call', 'close:1120']
['Date:20130108', 'Maturity:201302', 'Strike_price:6700', 'CallPut:call', 'close:1020']
['Date:20130108', 'Maturity:201302', 'Strike_price:6800', 'CallPut:call', 'close:925']
['Date:20130108', 'Maturity:201302', 'Strike_price:6900', 'CallPut:call', 'close:825']
['Date:20130108', 'Maturity:201302', 'Strike_price:7000', 'CallPut:call', 'close:725']
['Date:20130108', 'Maturity:201302', 'Strike_price:7100', 'CallPut:call', 'close:625']
['Date:20130108', 'Maturity:201302', 'Strike_price:7200', 'CallPut:call', 'close:520']
['Date:20130108', 'Maturity:201302', 'Strike_price:7300', 'CallPut:call', 'close:420']
