['Date:20180108', 'Maturity:201801W2', 'Strike_price:10750', 'CallPut:call', 'close:153']
['Date:20180108', 'Maturity:201801W2', 'Strike_price:10800', 'CallPut:call', 'close:106']
['Date:20180108', 'Maturity:201801W2', 'Strike_price:10850', 'CallPut:call', 'close:66']
['Date:20180108', 'Maturity:201801W2', 'Strike_price:10900', 'CallPut:call', 'close:31.5']
['Date:20180108', 'Maturity:201801W2', 'Strike_price:10950', 'CallPut:call', 'close:12.5']
['Date:20180108', 'Maturity:201801W2', 'Strike_price:11000', 'CallPut:call', 'close:3.7']
['Date:20180108', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:2080']
['Date:20180108', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1980']
['Date:20180108', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1880']
['Date:20180108', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1780']
['Date:20180108', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1680']
['Date:20180108', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1580']
['Date:20180108', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1480']
['Date:20180108', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:1380']
['Date:20180108', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:1280']
['Date:20180108', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:1180']
['Date:20180108', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:1080']
['Date:20180108', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:980']
['Date:20180108', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:885']
['Date:20180108', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:785']
['Date:20180108', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:685']
['Date:20180108', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:585']
['Date:20180108', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:485']
['Date:20180108', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:390']
['Date:20180108', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:291']
['Date:20180108', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:200']
['Date:20180108', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:118']
['Date:20180108', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:57']
['Date:20180108', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:20']
['Date:20180108', 'Maturity:201801', 'Strike_price:11100', 'CallPut:call', 'close:5.4']
['Date:20180108', 'Maturity:201801', 'Strike_price:11200', 'CallPut:call', 'close:1.6']
['Date:20180108', 'Maturity:201802', 'Strike_price:8800', 'CallPut:call', 'close:2070']
['Date:20180108', 'Maturity:201802', 'Strike_price:8900', 'CallPut:call', 'close:1970']
['Date:20180108', 'Maturity:201802', 'Strike_price:9000', 'CallPut:call', 'close:1870']
['Date:20180108', 'Maturity:201802', 'Strike_price:9100', 'CallPut:call', 'close:1770']
['Date:20180108', 'Maturity:201802', 'Strike_price:9200', 'CallPut:call', 'close:1670']
['Date:20180108', 'Maturity:201802', 'Strike_price:9300', 'CallPut:call', 'close:1570']
['Date:20180108', 'Maturity:201802', 'Strike_price:9400', 'CallPut:call', 'close:1470']
['Date:20180108', 'Maturity:201802', 'Strike_price:9500', 'CallPut:call', 'close:1370']
['Date:20180108', 'Maturity:201802', 'Strike_price:9600', 'CallPut:call', 'close:1270']
['Date:20180108', 'Maturity:201802', 'Strike_price:9700', 'CallPut:call', 'close:1170']
['Date:20180108', 'Maturity:201802', 'Strike_price:9800', 'CallPut:call', 'close:1070']
['Date:20180108', 'Maturity:201802', 'Strike_price:9900', 'CallPut:call', 'close:975']
['Date:20180108', 'Maturity:201802', 'Strike_price:10000', 'CallPut:call', 'close:875']
['Date:20180108', 'Maturity:201802', 'Strike_price:10100', 'CallPut:call', 'close:775']
['Date:20180108', 'Maturity:201802', 'Strike_price:10200', 'CallPut:call', 'close:680']
['Date:20180108', 'Maturity:201802', 'Strike_price:10300', 'CallPut:call', 'close:585']
['Date:20180108', 'Maturity:201802', 'Strike_price:10400', 'CallPut:call', 'close:489']
['Date:20180108', 'Maturity:201802', 'Strike_price:10500', 'CallPut:call', 'close:406']
['Date:20180108', 'Maturity:201802', 'Strike_price:10600', 'CallPut:call', 'close:320']
['Date:20180108', 'Maturity:201802', 'Strike_price:10700', 'CallPut:call', 'close:245']
['Date:20180108', 'Maturity:201802', 'Strike_price:10800', 'CallPut:call', 'close:177']
['Date:20180108', 'Maturity:201802', 'Strike_price:10900', 'CallPut:call', 'close:122']
['Date:20180108', 'Maturity:201802', 'Strike_price:11000', 'CallPut:call', 'close:75']
['Date:20180108', 'Maturity:201802', 'Strike_price:11100', 'CallPut:call', 'close:44']
['Date:20180108', 'Maturity:201802', 'Strike_price:11200', 'CallPut:call', 'close:24.5']
['Date:20180108', 'Maturity:201802', 'Strike_price:11300', 'CallPut:call', 'close:12.5']
['Date:20180108', 'Maturity:201802', 'Strike_price:11400', 'CallPut:call', 'close:6.3']
['Date:20180108', 'Maturity:201802', 'Strike_price:11500', 'CallPut:call', 'close:3.3']
['Date:20180108', 'Maturity:201802', 'Strike_price:11600', 'CallPut:call', 'close:1.9']
['Date:20180108', 'Maturity:201802', 'Strike_price:11700', 'CallPut:call', 'close:1.1']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:9900', 'CallPut:call', 'close:995']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10000', 'CallPut:call', 'close:895']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10100', 'CallPut:call', 'close:795']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10200', 'CallPut:call', 'close:695']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10300', 'CallPut:call', 'close:595']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10400', 'CallPut:call', 'close:495']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10450', 'CallPut:call', 'close:445']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10500', 'CallPut:call', 'close:395']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10550', 'CallPut:call', 'close:345']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10600', 'CallPut:call', 'close:295']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10650', 'CallPut:call', 'close:245']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10700', 'CallPut:call', 'close:195']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10750', 'CallPut:call', 'close:148']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10800', 'CallPut:call', 'close:101']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10850', 'CallPut:call', 'close:55']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10900', 'CallPut:call', 'close:20']
['Date:20180109', 'Maturity:201801W2', 'Strike_price:10950', 'CallPut:call', 'close:4.5']
['Date:20180109', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:2080']
['Date:20180109', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1980']
['Date:20180109', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1880']
['Date:20180109', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1780']
['Date:20180109', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1680']
['Date:20180109', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1580']
['Date:20180109', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1480']
['Date:20180109', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:1380']
['Date:20180109', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:1280']
['Date:20180109', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:1180']
['Date:20180109', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:1080']
['Date:20180109', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:980']
['Date:20180109', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:880']
['Date:20180109', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:780']
['Date:20180109', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:680']
['Date:20180109', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:580']
['Date:20180109', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:482']
['Date:20180109', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:383']
['Date:20180109', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:285']
['Date:20180109', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:191']
['Date:20180109', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:107']
['Date:20180109', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:46.5']
['Date:20180109', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:13.5']
['Date:20180109', 'Maturity:201801', 'Strike_price:11100', 'CallPut:call', 'close:3']
['Date:20180109', 'Maturity:201802', 'Strike_price:8800', 'CallPut:call', 'close:2060']
['Date:20180109', 'Maturity:201802', 'Strike_price:8900', 'CallPut:call', 'close:1960']
['Date:20180109', 'Maturity:201802', 'Strike_price:9000', 'CallPut:call', 'close:1860']
['Date:20180109', 'Maturity:201802', 'Strike_price:9100', 'CallPut:call', 'close:1760']
['Date:20180109', 'Maturity:201802', 'Strike_price:9200', 'CallPut:call', 'close:1670']
['Date:20180109', 'Maturity:201802', 'Strike_price:9300', 'CallPut:call', 'close:1570']
['Date:20180109', 'Maturity:201802', 'Strike_price:9400', 'CallPut:call', 'close:1470']
['Date:20180109', 'Maturity:201802', 'Strike_price:9500', 'CallPut:call', 'close:1370']
['Date:20180109', 'Maturity:201802', 'Strike_price:9600', 'CallPut:call', 'close:1270']
['Date:20180109', 'Maturity:201802', 'Strike_price:9700', 'CallPut:call', 'close:1170']
['Date:20180109', 'Maturity:201802', 'Strike_price:9800', 'CallPut:call', 'close:1070']
['Date:20180109', 'Maturity:201802', 'Strike_price:9900', 'CallPut:call', 'close:970']
['Date:20180109', 'Maturity:201802', 'Strike_price:10000', 'CallPut:call', 'close:870']
['Date:20180109', 'Maturity:201802', 'Strike_price:10100', 'CallPut:call', 'close:775']
['Date:20180109', 'Maturity:201802', 'Strike_price:10200', 'CallPut:call', 'close:675']
['Date:20180109', 'Maturity:201802', 'Strike_price:10300', 'CallPut:call', 'close:580']
['Date:20180109', 'Maturity:201802', 'Strike_price:10400', 'CallPut:call', 'close:487']
['Date:20180109', 'Maturity:201802', 'Strike_price:10500', 'CallPut:call', 'close:398']
['Date:20180109', 'Maturity:201802', 'Strike_price:10600', 'CallPut:call', 'close:313']
['Date:20180109', 'Maturity:201802', 'Strike_price:10700', 'CallPut:call', 'close:238']
['Date:20180109', 'Maturity:201802', 'Strike_price:10800', 'CallPut:call', 'close:173']
['Date:20180109', 'Maturity:201802', 'Strike_price:10900', 'CallPut:call', 'close:115']
['Date:20180109', 'Maturity:201802', 'Strike_price:11000', 'CallPut:call', 'close:71']
['Date:20180109', 'Maturity:201802', 'Strike_price:11100', 'CallPut:call', 'close:41']
['Date:20180109', 'Maturity:201802', 'Strike_price:11200', 'CallPut:call', 'close:22']
['Date:20180109', 'Maturity:201802', 'Strike_price:11300', 'CallPut:call', 'close:11']
['Date:20180109', 'Maturity:201802', 'Strike_price:11400', 'CallPut:call', 'close:5.3']
['Date:20180109', 'Maturity:201802', 'Strike_price:11500', 'CallPut:call', 'close:2.8']
['Date:20180109', 'Maturity:201802', 'Strike_price:11600', 'CallPut:call', 'close:1.5']
['Date:20180110', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:2010']
['Date:20180110', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1910']
['Date:20180110', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1810']
['Date:20180110', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1710']
['Date:20180110', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1610']
['Date:20180110', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1510']
['Date:20180110', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1410']
['Date:20180110', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:1310']
['Date:20180110', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:1210']
['Date:20180110', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:1110']
['Date:20180110', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:1010']
['Date:20180110', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:910']
['Date:20180110', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:810']
['Date:20180110', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:710']
['Date:20180110', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:610']
['Date:20180110', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:510']
['Date:20180110', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:413']
['Date:20180110', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:313']
['Date:20180110', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:218']
['Date:20180110', 'Maturity:201801', 'Strike_price:10650', 'CallPut:call', 'close:175']
['Date:20180110', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:129']
['Date:20180110', 'Maturity:201801', 'Strike_price:10750', 'CallPut:call', 'close:90']
['Date:20180110', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:58']
['Date:20180110', 'Maturity:201801', 'Strike_price:10850', 'CallPut:call', 'close:33.5']
['Date:20180110', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:18']
['Date:20180110', 'Maturity:201801', 'Strike_price:10950', 'CallPut:call', 'close:8.1']
['Date:20180110', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:3.6']
['Date:20180110', 'Maturity:201801', 'Strike_price:11050', 'CallPut:call', 'close:1.8']
['Date:20180110', 'Maturity:201802', 'Strike_price:8800', 'CallPut:call', 'close:2000']
['Date:20180110', 'Maturity:201802', 'Strike_price:8900', 'CallPut:call', 'close:1900']
['Date:20180110', 'Maturity:201802', 'Strike_price:9000', 'CallPut:call', 'close:1800']
['Date:20180110', 'Maturity:201802', 'Strike_price:9100', 'CallPut:call', 'close:1700']
['Date:20180110', 'Maturity:201802', 'Strike_price:9200', 'CallPut:call', 'close:1600']
['Date:20180110', 'Maturity:201802', 'Strike_price:9300', 'CallPut:call', 'close:1500']
['Date:20180110', 'Maturity:201802', 'Strike_price:9400', 'CallPut:call', 'close:1400']
['Date:20180110', 'Maturity:201802', 'Strike_price:9500', 'CallPut:call', 'close:1300']
['Date:20180110', 'Maturity:201802', 'Strike_price:9600', 'CallPut:call', 'close:1200']
['Date:20180110', 'Maturity:201802', 'Strike_price:9700', 'CallPut:call', 'close:1100']
['Date:20180110', 'Maturity:201802', 'Strike_price:9800', 'CallPut:call', 'close:1000']
['Date:20180110', 'Maturity:201802', 'Strike_price:9900', 'CallPut:call', 'close:905']
['Date:20180110', 'Maturity:201802', 'Strike_price:10000', 'CallPut:call', 'close:805']
['Date:20180110', 'Maturity:201802', 'Strike_price:10100', 'CallPut:call', 'close:710']
['Date:20180110', 'Maturity:201802', 'Strike_price:10200', 'CallPut:call', 'close:615']
['Date:20180110', 'Maturity:201802', 'Strike_price:10300', 'CallPut:call', 'close:520']
['Date:20180110', 'Maturity:201802', 'Strike_price:10400', 'CallPut:call', 'close:429']
['Date:20180110', 'Maturity:201802', 'Strike_price:10500', 'CallPut:call', 'close:341']
['Date:20180110', 'Maturity:201802', 'Strike_price:10600', 'CallPut:call', 'close:264']
['Date:20180110', 'Maturity:201802', 'Strike_price:10700', 'CallPut:call', 'close:193']
['Date:20180110', 'Maturity:201802', 'Strike_price:10800', 'CallPut:call', 'close:132']
['Date:20180110', 'Maturity:201802', 'Strike_price:10900', 'CallPut:call', 'close:85']
['Date:20180110', 'Maturity:201802', 'Strike_price:11000', 'CallPut:call', 'close:48.5']
['Date:20180110', 'Maturity:201802', 'Strike_price:11100', 'CallPut:call', 'close:26']
['Date:20180110', 'Maturity:201802', 'Strike_price:11200', 'CallPut:call', 'close:13']
['Date:20180110', 'Maturity:201802', 'Strike_price:11300', 'CallPut:call', 'close:6.5']
['Date:20180110', 'Maturity:201802', 'Strike_price:11400', 'CallPut:call', 'close:3.2']
['Date:20180110', 'Maturity:201802', 'Strike_price:11500', 'CallPut:call', 'close:1.8']
['Date:20180110', 'Maturity:201802', 'Strike_price:11600', 'CallPut:call', 'close:1.1']
['Date:20180111', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:2000']
['Date:20180111', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1900']
['Date:20180111', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1800']
['Date:20180111', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1700']
['Date:20180111', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1600']
['Date:20180111', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1500']
['Date:20180111', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1400']
['Date:20180111', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:1300']
['Date:20180111', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:1200']
['Date:20180111', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:1100']
['Date:20180111', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:1000']
['Date:20180111', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:900']
['Date:20180111', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:800']
['Date:20180111', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:700']
['Date:20180111', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:600']
['Date:20180111', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:500']
['Date:20180111', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:400']
['Date:20180111', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:301']
['Date:20180111', 'Maturity:201801', 'Strike_price:10550', 'CallPut:call', 'close:251']
['Date:20180111', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:201']
['Date:20180111', 'Maturity:201801', 'Strike_price:10650', 'CallPut:call', 'close:156']
['Date:20180111', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:113']
['Date:20180111', 'Maturity:201801', 'Strike_price:10750', 'CallPut:call', 'close:76']
['Date:20180111', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:45.5']
['Date:20180111', 'Maturity:201801', 'Strike_price:10850', 'CallPut:call', 'close:23.5']
['Date:20180111', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:11']
['Date:20180111', 'Maturity:201801', 'Strike_price:10950', 'CallPut:call', 'close:4.3']
['Date:20180111', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:1.7']
['Date:20180111', 'Maturity:201802', 'Strike_price:8800', 'CallPut:call', 'close:1990']
['Date:20180111', 'Maturity:201802', 'Strike_price:8900', 'CallPut:call', 'close:1890']
['Date:20180111', 'Maturity:201802', 'Strike_price:9000', 'CallPut:call', 'close:1790']
['Date:20180111', 'Maturity:201802', 'Strike_price:9100', 'CallPut:call', 'close:1690']
['Date:20180111', 'Maturity:201802', 'Strike_price:9200', 'CallPut:call', 'close:1590']
['Date:20180111', 'Maturity:201802', 'Strike_price:9300', 'CallPut:call', 'close:1490']
['Date:20180111', 'Maturity:201802', 'Strike_price:9400', 'CallPut:call', 'close:1390']
['Date:20180111', 'Maturity:201802', 'Strike_price:9500', 'CallPut:call', 'close:1290']
['Date:20180111', 'Maturity:201802', 'Strike_price:9600', 'CallPut:call', 'close:1190']
['Date:20180111', 'Maturity:201802', 'Strike_price:9700', 'CallPut:call', 'close:1090']
['Date:20180111', 'Maturity:201802', 'Strike_price:9800', 'CallPut:call', 'close:990']
['Date:20180111', 'Maturity:201802', 'Strike_price:9900', 'CallPut:call', 'close:895']
['Date:20180111', 'Maturity:201802', 'Strike_price:10000', 'CallPut:call', 'close:795']
['Date:20180111', 'Maturity:201802', 'Strike_price:10100', 'CallPut:call', 'close:695']
['Date:20180111', 'Maturity:201802', 'Strike_price:10200', 'CallPut:call', 'close:600']
['Date:20180111', 'Maturity:201802', 'Strike_price:10300', 'CallPut:call', 'close:505']
['Date:20180111', 'Maturity:201802', 'Strike_price:10400', 'CallPut:call', 'close:415']
['Date:20180111', 'Maturity:201802', 'Strike_price:10500', 'CallPut:call', 'close:330']
['Date:20180111', 'Maturity:201802', 'Strike_price:10600', 'CallPut:call', 'close:251']
['Date:20180111', 'Maturity:201802', 'Strike_price:10700', 'CallPut:call', 'close:180']
['Date:20180111', 'Maturity:201802', 'Strike_price:10800', 'CallPut:call', 'close:121']
['Date:20180111', 'Maturity:201802', 'Strike_price:10900', 'CallPut:call', 'close:75']
['Date:20180111', 'Maturity:201802', 'Strike_price:11000', 'CallPut:call', 'close:42.5']
['Date:20180111', 'Maturity:201802', 'Strike_price:11100', 'CallPut:call', 'close:21.5']
['Date:20180111', 'Maturity:201802', 'Strike_price:11200', 'CallPut:call', 'close:10.5']
['Date:20180111', 'Maturity:201802', 'Strike_price:11300', 'CallPut:call', 'close:4.9']
['Date:20180111', 'Maturity:201802', 'Strike_price:11400', 'CallPut:call', 'close:2.4']
['Date:20180111', 'Maturity:201802', 'Strike_price:11500', 'CallPut:call', 'close:1.3']
['Date:20180112', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:2080']
['Date:20180112', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:1980']
['Date:20180112', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1880']
['Date:20180112', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1780']
['Date:20180112', 'Maturity:201801', 'Strike_price:9200', 'CallPut:call', 'close:1680']
['Date:20180112', 'Maturity:201801', 'Strike_price:9300', 'CallPut:call', 'close:1580']
['Date:20180112', 'Maturity:201801', 'Strike_price:9400', 'CallPut:call', 'close:1480']
['Date:20180112', 'Maturity:201801', 'Strike_price:9500', 'CallPut:call', 'close:1380']
['Date:20180112', 'Maturity:201801', 'Strike_price:9600', 'CallPut:call', 'close:1280']
['Date:20180112', 'Maturity:201801', 'Strike_price:9700', 'CallPut:call', 'close:1180']
['Date:20180112', 'Maturity:201801', 'Strike_price:9800', 'CallPut:call', 'close:1080']
['Date:20180112', 'Maturity:201801', 'Strike_price:9900', 'CallPut:call', 'close:980']
['Date:20180112', 'Maturity:201801', 'Strike_price:10000', 'CallPut:call', 'close:880']
['Date:20180112', 'Maturity:201801', 'Strike_price:10100', 'CallPut:call', 'close:780']
['Date:20180112', 'Maturity:201801', 'Strike_price:10200', 'CallPut:call', 'close:680']
['Date:20180112', 'Maturity:201801', 'Strike_price:10300', 'CallPut:call', 'close:580']
['Date:20180112', 'Maturity:201801', 'Strike_price:10400', 'CallPut:call', 'close:480']
['Date:20180112', 'Maturity:201801', 'Strike_price:10500', 'CallPut:call', 'close:380']
['Date:20180112', 'Maturity:201801', 'Strike_price:10550', 'CallPut:call', 'close:330']
['Date:20180112', 'Maturity:201801', 'Strike_price:10600', 'CallPut:call', 'close:280']
['Date:20180112', 'Maturity:201801', 'Strike_price:10650', 'CallPut:call', 'close:230']
['Date:20180112', 'Maturity:201801', 'Strike_price:10700', 'CallPut:call', 'close:180']
['Date:20180112', 'Maturity:201801', 'Strike_price:10750', 'CallPut:call', 'close:133']
['Date:20180112', 'Maturity:201801', 'Strike_price:10800', 'CallPut:call', 'close:88']
['Date:20180112', 'Maturity:201801', 'Strike_price:10850', 'CallPut:call', 'close:50']
['Date:20180112', 'Maturity:201801', 'Strike_price:10900', 'CallPut:call', 'close:25']
['Date:20180112', 'Maturity:201801', 'Strike_price:10950', 'CallPut:call', 'close:10']
['Date:20180112', 'Maturity:201801', 'Strike_price:11000', 'CallPut:call', 'close:3.3']
['Date:20180112', 'Maturity:201802', 'Strike_price:8800', 'CallPut:call', 'close:2070']
['Date:20180112', 'Maturity:201802', 'Strike_price:8900', 'CallPut:call', 'close:1970']
['Date:20180112', 'Maturity:201802', 'Strike_price:9000', 'CallPut:call', 'close:1870']
['Date:20180112', 'Maturity:201802', 'Strike_price:9100', 'CallPut:call', 'close:1770']
['Date:20180112', 'Maturity:201802', 'Strike_price:9200', 'CallPut:call', 'close:1670']
['Date:20180112', 'Maturity:201802', 'Strike_price:9300', 'CallPut:call', 'close:1570']
['Date:20180112', 'Maturity:201802', 'Strike_price:9400', 'CallPut:call', 'close:1470']
['Date:20180112', 'Maturity:201802', 'Strike_price:9500', 'CallPut:call', 'close:1370']
['Date:20180112', 'Maturity:201802', 'Strike_price:9600', 'CallPut:call', 'close:1270']
['Date:20180112', 'Maturity:201802', 'Strike_price:9700', 'CallPut:call', 'close:1170']
['Date:20180112', 'Maturity:201802', 'Strike_price:9800', 'CallPut:call', 'close:1070']
['Date:20180112', 'Maturity:201802', 'Strike_price:9900', 'CallPut:call', 'close:975']
['Date:20180112', 'Maturity:201802', 'Strike_price:10000', 'CallPut:call', 'close:875']
['Date:20180112', 'Maturity:201802', 'Strike_price:10100', 'CallPut:call', 'close:775']
['Date:20180112', 'Maturity:201802', 'Strike_price:10200', 'CallPut:call', 'close:680']
['Date:20180112', 'Maturity:201802', 'Strike_price:10300', 'CallPut:call', 'close:580']
['Date:20180112', 'Maturity:201802', 'Strike_price:10400', 'CallPut:call', 'close:487']
['Date:20180112', 'Maturity:201802', 'Strike_price:10500', 'CallPut:call', 'close:396']
['Date:20180112', 'Maturity:201802', 'Strike_price:10600', 'CallPut:call', 'close:308']
['Date:20180112', 'Maturity:201802', 'Strike_price:10700', 'CallPut:call', 'close:228']
['Date:20180112', 'Maturity:201802', 'Strike_price:10800', 'CallPut:call', 'close:161']
['Date:20180112', 'Maturity:201802', 'Strike_price:10900', 'CallPut:call', 'close:103']
['Date:20180112', 'Maturity:201802', 'Strike_price:11000', 'CallPut:call', 'close:61']
['Date:20180112', 'Maturity:201802', 'Strike_price:11100', 'CallPut:call', 'close:32']
['Date:20180112', 'Maturity:201802', 'Strike_price:11200', 'CallPut:call', 'close:16']
['Date:20180112', 'Maturity:201802', 'Strike_price:11300', 'CallPut:call', 'close:7.3']
['Date:20180112', 'Maturity:201802', 'Strike_price:11400', 'CallPut:call', 'close:3.3']
['Date:20180112', 'Maturity:201802', 'Strike_price:11500', 'CallPut:call', 'close:1.8']
['Date:20180112', 'Maturity:201802', 'Strike_price:11600', 'CallPut:call', 'close:1.1']
['Date:20180115', 'Maturity:201801', 'Strike_price:8800', 'CallPut:call', 'close:2150']
['Date:20180115', 'Maturity:201801', 'Strike_price:8900', 'CallPut:call', 'close:2050']
['Date:20180115', 'Maturity:201801', 'Strike_price:9000', 'CallPut:call', 'close:1950']
['Date:20180115', 'Maturity:201801', 'Strike_price:9100', 'CallPut:call', 'close:1850']
